,Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
102,Greece,GRC,2000,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,33.9800004959107
103,Greece,GRC,1999,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,34.5800008773803
104,Greece,GRC,1998,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,36.2900009155273
105,Greece,GRC,1997,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,38.0699996948242
106,Greece,GRC,1996,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,38.7900009155273
107,Greece,GRC,1995,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,39.7000007629395
108,Greece,GRC,1994,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,39.7100000381469
109,Greece,GRC,1993,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,39.4900007247925
110,Greece,GRC,1992,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,40.4399995803833
111,Greece,GRC,1991,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,40.5100002288818
112,Greece,GRC,2019,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-3112110573.38847
113,Greece,GRC,2018,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-6248523036.36721
114,Greece,GRC,2017,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-3605994841.93992
115,Greece,GRC,2016,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-3261057769.58007
116,Greece,GRC,2015,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1611391808.26571
117,Greece,GRC,2014,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-3734712056.87206
118,Greece,GRC,2013,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-4949141208.60395
119,Greece,GRC,2012,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-6172097058.75121
120,Greece,GRC,2011,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-28599315728.5508
121,Greece,GRC,2010,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-30262611051.7222
122,Greece,GRC,2009,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-35945594305.5771
123,Greece,GRC,2008,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-51297053502.019
124,Greece,GRC,2007,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-44579249236.0976
125,Greece,GRC,2006,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-29576385911.1083
126,Greece,GRC,2005,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-18218753983.732
